artist,song,lyrics,surprise,joy,neutral,sadness,fear,anger,disgust,key,mode,tempo,energy,valence
Dua Lipa,Levitating,"If you wanna run away with me, I know a galaxy
And I can take you for a ride
I had a premonition that we fell into a rhythm
Where the music don't stop for life
Glitter in the sky, glitter in my eyes
Shining just the way I like
If you're feeling like you need a little bit of company
You met me at the perfect time

You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

I believe that you're for me, I feel it in our energy
I see us written in the stars
We can go wherever, so let's do it now or never
Baby, nothing's ever, ever too far
Glitter in the sky, glitter in our eyes
Shining just the way we are
I feel like we're forever every time we get together
But whatever, let's get lost on Mars

You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah

I'm levitating (Woo)
You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Woo)

My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah

You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading

I got you (Yeah), moonlight, you're my starlight
I need you all night (All night), come on, dance with me
I'm levitating (Woo)

You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Take you for a ride)
I'm levitating (Woo)
You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Let me take you for a ride)

I got you, moonlight, you're my starlight (You are my starlight)
I need you all night, come on, dance with me (Come on, dance with me)
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating",0.03955692797899246,0.16896837949752808,0.42986220121383667,0.1083633154630661,0.1733141541481018,0.07380940020084381,0.006125559099018574,6,0,102.98,0.83,0.92
Dua Lipa,Break My Heart,"I've always been the one to say the first goodbye
Had to love and lose a hundred million times
Had to get it wrong to know just what I like
Now I'm falling

You say my name like I have never heard before
I'm indecisive but, this time, I know for sure
I hope I'm not the only one that feels it all
Are you falling?

Centre of attention
You know you can get whatever you want from me
Whenever you want it, baby
It's you in my reflection
Now I'm afraid of all the things you could do to me
If I would've known it, baby

I would've stayed at home, 'cause I was doing better alone
But when you said 'Hello', I knew it was the end of it all
I should've stayed at home, 'cause now there ain't no letting you go
Am I falling in love with the one that could break my heart?
Oh no, I was always better alone
But when you said 'Hello', I knew it was the end of it all
I should've stayed at home, 'cause now there ain't no letting you go
Am I falling in love with the one that could break my heart?

I wonder when you go, if I stay on your mind
Two could play that game, but you win me every time
Everyone before you was a waste of time
Yeah, you got me

Centre of attention
You know you can get whatever you want from me
Whenever you want it, baby
It's you in my reflection
Now I'm afraid of all the things you could do to me
If I would've known it, baby

I whould've stayed at home, 'cause I was doing better alone
But when you said 'Hello', I knew it was the end of it all
I should've stayed at home, 'cause now there ain't no letting you go
Am I falling in love with the one that could break my heart?
Oh no, I was doing better alone
But when you said 'Hello', I knew it was the end of it all
I should've stayed at home, 'cause now there ain't no letting you go
Am I falling in love with the one that could break my heart?

Break my heart
Break my heart
Am I falling in love with the one that could break my heart?

I whould've stayed at home, 'cause I was doing better alone
But when you said 'Hello', I knew it was the end of it all
I should've stayed at home, 'cause now there ain't no letting you go
Am I falling in love with the one that could break my heart?
Oh no, I was always better alone
But when you said 'Hello', I knew it was the end of it all
I should've stayed at home, 'cause now there ain't no letting you go
Am I falling in love with the one that could break my heart?",0.0013899613404646516,0.0017376786563545465,0.0028366472106426954,0.002214744919911027,0.9875831007957458,0.003026572521775961,0.0012113472912460566,4,0,113.01,0.73,0.47
Dua Lipa,Physical,"Common love isn't for us
We created something phenomenal
Don't you agree?
Don't you agree?
You got me feeling diamond rich
Nothing on this planet compares to it
Don't you agree?
Don't you agree?

Who needs to go to sleep when I got you next to me?

All night, I'll riot with you
I know you got my back and you know I got you
So come on (Come on), come on (Come on), come on (Come on)

Let's get physical
Lights out, follow the noise
Baby, keep on dancing like you ain't got a choice
So come on (Come on), come on (Come on), come on
Let's get physical

Adrenaline keeps on rushing in
Love the simulation we're dreaming in
Don't you agree?
Don't you agree?
I don't wanna live another life
'Cause this one's pretty nice
Living it up

Who needs to go to sleep when I got you next to me?

All night, I'll riot with you

I know you got my back and you know I got you
So come on (Come on), come on (Come on), come on (Come on)
Let's get physical
Lights out, follow the noise
Baby, keep on dancing like you ain't got a choice
So come on (Come on), come on (Come on), come on
Let's get physical

Hold on just a little tighter
Come on, hold on, tell me if you're ready
Come on (Come on, come on)
Baby, keep on dancing
Let's get physical
Hold on just a little tighter
Come on, hold on, tell me if you're ready
Come on (Come on, come on)
Baby, keep on dancing

Let's get physical

All night, I'll riot with you
I know you got my back and you know I got you
So come on (Come on), come on (Come on), come on (Come on)
Let's get physical
Lights out, follow the noise
Baby, keep on dancing like you ain't got a choice
So come on (Come on), come on (Come on), come on
Let's get physical

Let's get physical (Physical, physical)
Physical (Physical, physical)
Let's get physical (Physical, physical)
Come on, phy-phy-phy-physical",0.043034180998802185,0.009211390279233456,0.023974085226655006,0.008987803012132645,0.013903969898819923,0.8588433265686035,0.04204518347978592,0,1,146.97,0.84,0.75
Dua Lipa,Houdini,"Okay
(Mmm)

I come and I go
Tell me all the ways you need me
I'm not here for long
Catch me or I go Houdini
I come and I go
Prove you got the right to please me
Everybody knows
Catch me or I go Houdini

Time is passin' like a solar eclipse
See you watchin' and you blow me a kiss
It's your moment, baby, don't let it slip
Come in closer, are you readin' my lips?

They say I come and I go
Tell me all the ways you need me
I'm not here for long
Catch me or I go Houdini
I come and I go
Prove you got the right to please me
Everybody knows
Catch me or I go Houdini

If you're good enough, you'll find a way
Maybe you could cause a girl to change her ways
Do you think about it night and day?
Maybe you could be the one to make me stay

Everything you say is soundin' so sweet (Ah-ah)
But do you practice everything that you preach? (Ah-ah)

I need something that'll make me believe (Ah-ah)
If you got it, baby, give it to me

They say I come and I go
Tell me all the ways you need me
I'm not here for long
Catch me or I go Houdini
I come and I go (I come and I go)
Prove you got the right to please me
Everybody knows (I'm not here for long)
Catch me or I go Houdini

If you're good enough, you'll find a way
Maybe you could cause a girl to change her ways
Do you think about it night and day?
Maybe you could be the one to make me stay

Oh-oh

Ooh

I come and I go
Tell me all the ways you need me (Ooh)
I'm not here for long
Catch me or I go Houdini
I come and I go (I come and I go)
Prove you got the right to please me
Everybody knows (I'm not here for long)
Catch me or I go Houdini

Houdini
Catch me or I go Houdini",0.037273336201906204,0.12069319933652878,0.490163654088974,0.04222109541296959,0.1477784812450409,0.13393457233905792,0.027935674414038658,9,0,116.99,0.79,0.87
Dua Lipa,IDGAF,"You call me all friendly
Tellin' me how much you miss me
That's funny, I guess you've heard my songs
Well, I'm too busy for your business
Go find a girl who wants to listen
'Cause if you think I was born yesterday
You have got me wrong

So I cut you off
I don't need your love
'Cause I already cried enough
I've been done
I've been movin' on since we said goodbye
I cut you off
I don't need your love, so you can try all you want
Your time is up, I'll tell you why

You say you're sorry
But it's too late now
So save it, get gone, shut up
'Cause if you think I care about you now
Well, boy, I don't give a fuck

I remember that weekend
When my best friend caught you creepin'
You blamed it all on the alcohol
So I made my decision
'Cause you made your bed, sleep in it
Play the victim and switch your position
I'm through, I'm done

So I cut you off
I don't need your love
'Cause I already cried enough
I've been done
I've been movin' on since we said goodbye
I cut you off
I don't need your love, so you can try all you want
Your time is up, I'll tell you why

You say you're sorry
But it's too late now
So save it, get gone, shut up
'Cause if you think I care about you now
Well, boy, I don't give a fuck

I see you tryna' get to me
I see you beggin' on your knees
Boy, I don't give a fuck
So stop tryna' get to me
Tch, get up off your knees
'Cause, boy, I don't give a fuck
About you

No, I don't give a damn
You keep reminiscin' on when you were my man
But I'm over you
Now you're all in the past
You talk all that sweet talk, but I ain't comin' back
Cut you off
I don't need your love
So you can try all you want
Your time is up, I'll tell you why
(I'll tell you why)

You say you're sorry
But it's too late now
So save it, get gone, shut up
(Too late now)
'Cause if you think I care about you now
Well, boy, I don't give a fuck
(Boy, I don't give a fuck)

I see you tryna' get to me
I see you beggin' on your knees
Boy, I don't give a fuck
So stop tryna' get to me (Get to me)
Tch, get up off your knees
'Cause, boy, I don't give a fuck",0.030692312866449356,0.06779864430427551,0.2684732675552368,0.36858904361724854,0.16624100506305695,0.06881547719240189,0.029390186071395874,7,1,97.03,0.54,0.51
Shawn Mendes,Stitches,"I thought that I'd been hurt before
But no one's ever left me quite this sore
Your words cut deeper than a knife
Now I need someone to breathe me back to life

Got a feeling that I'm going under
But I know that I'll make it out alive
If I quit calling you my lover
Move on

You watch me bleed until I can't breathe
Shaking, falling onto my knees
And now that I'm without your kisses
I'll be needing stitches

Tripping over myself
Aching, begging you to come help
And now that I'm without your kisses
I'll be needing stitches

Just like a moth drawn to a flame
Oh, you lured me in, I couldn't sense the pain
Your bitter heart cold to the touch
Now I'm gonna reap what I sow
I'm left seeing red on my own

Got a feeling that I'm going under
But I know that I'll make it out alive
If I quit calling you my lover
Move on

You watch me bleed until I can't breathe
Shaking, falling onto my knees
And now that I'm without your kisses
I'll be needing stitches

Tripping over myself
Aching, begging you to come help
And now that I'm without your kisses
I'll be needing stitches

Needle and the thread
Gotta get you out of my head
Needle and the thread
Gonna wind up dead
Needle and the thread
Gotta get you out of my head
Needle and the thread
Gonna wind up dead (gonna wind up dead)

Needle and the thread
Gotta get you out of my head
Needle and the thread
Gonna wind up dead (wind up dead)
Needle and the thread
Gotta get you out of my head
Get you out of my head

You watch me bleed until I can't breathe (you watch me)
Shaking, falling onto my knees
(Falling on my knees)
And now that I'm without your kisses
I'll be needing stitches
(And I'll be needing stitches)

Tripping over myself
Aching, begging you to come help
(Begging, baby, please)
And now that I'm without your kisses
I'll be needing stitches

(And now that)
I'm without your kisses
I'll be needing stitches
(And now that)
I'm without your kisses
I'll be needing stitches",0.013836540281772614,0.0034395100083202124,0.1279875636100769,0.5432142019271851,0.19868387281894684,0.06535199284553528,0.047486305236816406,1,1,149.79,0.75,0.76
Shawn Mendes,Treat You Better,"I won't lie to you
I know he's just not right for you
And you can tell me if I'm off
But I see it on your face
When you say that he's the one that you want
And you're spending all your time
In this wrong situation
And anytime you want it to stop

I know I can treat you better
Than he can
And any girl like you deserves a gentleman
Tell me why are we wasting time
On all your wasted crying
When you should be with me instead?
I know I can treat you better
Better than he can

I'll stop time for you
The second you say you'd like me too
I just wanna give you the loving that you're missing
Baby, just to wake up with you
Would be everything I need
And this could be so different
Tell me what you want to do

'Cause I know I can treat you better
Than he can
And any girl like you deserves a gentleman
Tell me why are we wasting time
On all your wasted crying
When you should be with me instead?
I know I can treat you better
Better than he can
Better than he can

Give me a sign
Take my hand, we'll be fine
Promise I won't let you down
Just know that you don't
Have to do this alone
Promise I'll never let you down

(I know I can treat you better)
(I know I can treat you better)
(I know I can treat you better)
(Promise I'll never let you down)

'Cause I know I can treat you better
Than he can
And any girl like you deserves a gentleman
Tell me why are we wasting time
On all your wasted crying
When you should be with me instead?

I know I can treat you better
Better than he can, oh
Better than he can
Better than he can",0.004367357585579157,0.003873561741784215,0.20069818198680878,0.02899983897805214,0.039261579513549805,0.6180349588394165,0.10476449131965637,10,0,82.7,0.82,0.75
Shawn Mendes,There's Nothing Holdin' Me Back,"I wanna follow where she goes
I think about her and she knows it
I wanna let her take control
'Cause everytime that she gets close, yeah

She pulls me in enough to keep me guessing
And maybe I should stop and start confessing
Confessing, yeah

Oh, I've been shaking
I love it when you go crazy
You take all my inhibitions
Baby, there's nothing holding me back
You take me places that tear up my reputation
Manipulate my decisions
Baby, there's nothing holding me back

There's nothing holding me back
There's nothing holding me back

She says that she's never afraid
Just picture everybody naked
She really doesn't like to wait
Not really into hesitation

Pulls me in enough to keep me guessing
And maybe I should stop and start confessing
Confessing, yeah

Oh, I've been shaking
I love it when you go crazy
You take all my inhibitions
Baby, there's nothing holding me back
You take me places that tear up my reputation
Manipulate my decisions

Baby, there's nothing holding me back
There's nothing holding me back
There's nothing holding me back

'Cause if we lost our minds and we took it way too far
I know we'd be alright, I know we would be alright
If you were by my side and we stumbled in the dark
I know we'd be alright, I know we would be alright

'Cause if we lost our minds and we took it way too far
I know we'd be alright, I know we would be alright
If you were by my side and we stumbled in the dark

I know we'd be alright, I know we would be alright

Oh, I've been shaking
I love it when you go crazy
You take all my inhibitions
Baby, there's nothing holding me back
You take me places that tear up my reputation
Manipulate my decisions
Baby, there's nothing holding me back
There's nothing holding me back
I feel so free when you're with me, baby
Baby, there's nothing holding me back",0.008141289465129375,0.0019075073068961501,0.0061776041984558105,0.0030359856318682432,0.9725865721702576,0.004870732314884663,0.0032802450004965067,11,0,122.0,0.81,0.97
Shawn Mendes,Señorita,"[Camila Cabello]
I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is oh la la la
It's true la la la
Oooh I should be running
Oooh you keep me coming for ya

[Shawn Mendes]
Land in Miami
The air was hot from summer rain
Sweat dripping off me
Before I even knew her name la la la
It felt like oooh la la la
Yeah no

Sapphire moonlight
We danced for hours in the sand
Tequila sunrise
Her body fit right in my hands la la la
It felt like oooh la la la yeah

[Camila Cabello & Shawn Mendes]
I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is oh la la la
It's true la la la
Oooh I should be running

Oooh you know I love it when you call me señorita
I wish it wasn't so damn hard to leave ya
But every touch is oh la la la
It's true la la la

Oooh I should be running
Oooh you keep me coming for ya

[Camila Cabello]
Locked in the hotel
There's just some things that never change
You say that we're just friends
But friends don't know the way you taste la la la

Cause you know it's been a long time coming
Don't you let me fall
Oooh, when your lips undress me
Hooked on your tongue
Oooh love, your kiss is deadly
Don't stop

[Camila Cabello & Shawn Mendes]
I love it when you call me señorita

I wish I could pretend I didn't need ya
But every touch is oh la la la
It's true la la la
Oooh I should be running

Oooh you know I love it when you call me señorita
I wish it wasn't so damn hard to leave ya
But every touch is oh la la la
It's true la la la
Oooh I should be running
Oooh you keep me coming for ya

[ Camila Cabello & Shawn Mendes]
All along I've been coming for ya
And I hope it meant something to ya
Call my name I'll be coming for ya
Coming for ya, coming for ya, coming for you

For ya
Oooh I should be running
Oooh you keep me coming for ya",0.2529838979244232,0.08175971359014511,0.2548856735229492,0.24220018088817596,0.04907374829053879,0.08663070946931839,0.032466109842061996,9,0,116.95,0.54,0.75
Shawn Mendes,Mercy,"You've got a hold on me
Don't even know your power
I stand a hundred feet
But I fall when I'm around you

Show me an open door
Then you go and slam it on me
I can't take anymore
I'm saying baby

Please have mercy on me
Take it easy on my heart
Even though you don't mean to hurt me
You keep tearing me apart
Would you please have mercy, mercy on my heart?
Would you please have mercy, mercy on my heart?

I'd drive through the night
Just to be near you baby
Heart open and testified
Tell me that I'm not crazy

I'm not asking for a lot
Just that you're honest with me
My pride is all I got
I'm saying baby

Please have mercy on me
Take it easy on my heart
Even though you don't mean to hurt me
You keep tearing me apart
Would you please have mercy on me?
I'm a puppet on your string
And even though you got good intentions
I need you to set me free
Would you please have mercy, mercy on my heart?
Would you please have mercy, mercy on my heart?

Consuming all the air inside my lungs
Ripping all the skin from off my bones
I'm prepared to sacrifice my life
I would gladly do it twice

Consuming all the air inside my lungs
Ripping all the skin from off my bones
I'm prepared to sacrifice my life
I would gladly do it twice

Oh please have mercy on me
Take it easy on my heart
Even though you don't mean to hurt me
You keep tearing me apart
Would you please have mercy on me?
I'm a puppet on your string
And even though you got good intentions
I need you to set me free

I'm begging you for mercy, mercy
Begging you, begging you, please, baby
I'm begging you for mercy, mercy
Ooh, I'm begging you, I'm begging you, yeah",0.003594500944018364,0.0026015753392130136,0.017933936789631844,0.03673591837286949,0.15889392793178558,0.764314591884613,0.01592554710805416,11,0,148.13,0.66,0.36
Shawn Mendes,I Know What You Did Last Summer,"Ah-ah, he-ey
Ah-ah, ah-ah
Ah-ah, he-ey
Ah-ah, ah-ah

He knows
Dirty secrets that I keep
Does he know it's killing me?
He knows, he knows
D-d-does he know
Another's hands have touched my skin
I won't tell him where I've been
He knows, he knows, he knows

It's tearing me apart
She's slipping away (I'm slipping away)
Am I just hanging on to all the words she used to say?
The pictures on her phone
She's not coming home (I'm not coming home)
Coming home, coming home

I know what you did last Summer (Ah-ah)
Just lied to me, ""there's no other"" (He-ey)
I know what you did last Summer
Tell me where you've been
I know what you did last Summer (Ah-ah)
Look me in the eyes, my lover (He-ey)
I know what you did last Summer
Tell me where you've been

I know, I know, I know, I know
I know, I know, I know (Ah-ah)
(He-ey)
I know, I know, I know, I know
I know, I know, I know (Ah-ah, ah-ah)
I didn't mean it, no, I didn't mean it, mean it, no
(Ah-ah, he-ey)
Can't seem to let you go, can't seem to hold you close
(Ah-ah, ah-ah)
I know

When she looks me in the eyes
They don't seem as bright
No more, no more
I know
That she loved me at one time
Would I promise her that night
Cross my heart and hope to die

It's tearing me apart (It's tearing me apart)
She's slipping away (I'm slipping away)
Am I just hanging on to all the words she used to say?
The pictures on her phone
(The pictures on my phone)
She's not coming home (I'm not coming home)
Oh, na, na, na, yeah

I know what you did last Summer (Ah-ah)
Just lied to me, ""there's no other"" (He-ey)
I know what you did last Summer
Tell me where you've been
I know what you did last Summer (Ah-ah)
Look me in the eyes, my lover (He-ey)
I know what you did last Summer
Tell me where you've been

I know, I know, I know, I know
I know, I know, I know
I know, I know, I know, I know
I know, I know, I know (No, no, no)
Can't seem to let you go, can't seem to keep you close
(Hold me close)
Can't seem to let you go, can't seem to keep you close
(You know I didn't mean it, though)
Tell me where you've been lately
Tell me where you've been lately
(Just hold me close)
Tell me where you've been lately
Tell me where you've been lately
(Don't, don't, don't, don't let me go)
Can't seem to keep you close, can't seem to let you go
(I didn't mean it, though)
I know you didn't mean it, though
I know you didn't mean it, though
(I don't wanna let you go)
Tell me you didn't mean it, though
Tell me you didn't mean it, though (No, no, no)
(Can't seem to let you go, seem to let you go)
I know you didn't mean it, though. I wanna know you mean it though
(Hold me close)
I know you didn't mean it though
I know you didn't mean it though
(Just hold me close)
I can't seem to let you go, can't seem to hold you close

I know what you did last Summer (Ah-ah)
Just lied to me, ""there's no other"" (He-ey)
I know what you did last Summer
Tell me where you've been
I know what you did last Summer (Ah-ah)
Look me in the eyes, my lover (He-ey)
I know what you did last Summer
Tell me where you've been

I know, I know, I know, I know
I know, I know, I know (Ah-ah)
(He-ey)
I know, I know, I know, I know
I know, I know, I know (Ah-ah, ah-ah)
I know, I know, I know, I know
I know, I know, I know (Ah-ah)
(He-ey)
I know, I know, I know, I know
I know, I know, I know (Ah-ah, ah-ah)
I know",0.047584034502506256,0.0055434624664485455,0.04910392686724663,0.12038972973823547,0.49675309658050537,0.13827894628047943,0.14234685897827148,9,0,113.94,0.76,0.74
Shawn Mendes,If I Can't Have You,"I can't write one song that's not about you
Can't drink without thinking about you
Is it too late to tell you that
Everything means nothing if I can't have you?

I'm in Toronto and I got this view
But I might as well be in a hotel room, yeah
It doesn't matter 'cause I'm so consumed
Spending all my nights reading texts from you

Oh, I'm good at keeping my distance
I know that you're the feeling I'm missing
You know that I hate to admit it
But everything means nothing if I can't have you

I can't write one song that's not about you

Can't drink without thinking about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I can't write one song that's not about you
Can't drink without thinking about you
Is it too late to tell you that
Everything means nothing if I can't have you?

I'm so sorry that my timing's off
But I can't move on if we're still gonna talk
Is it wrong for me to not want half?
I want all of you, all the strings attached

Oh, I'm good at keeping my distance
I know that you're the feeling I'm missing
You know that I hate to admit it
But everything means nothing if I can't have you

I can't write one song that's not about you
Can't drink without thinking about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I can't write one song that's not about you
Can't drink without thinking about you
Is it too late to tell you that
Everything means nothing if I can't have you?

I'm trying to move on, forget you, but I hold on
Everything means nothing, everything means nothing, babe
I'm trying to move on, forget you, but I hold on
Everything means nothing if I can't have you, no

I can't write one song that's not about you
Can't drink without thinking about you
Is it too late to tell you that

Everything means nothing if I can't have you? (Yeah)
I can't write one song that's not about you
Can't drink without thinking about you
Is it too late to tell you that
Everything means nothing if I can't have you?",0.07052848488092422,0.01878393441438675,0.34824761748313904,0.20698422193527222,0.14473547041416168,0.10613386332988739,0.1045864000916481,2,1,123.91,0.81,0.86
Shawn Mendes,Lost in Japan,"All it'd take is one flight
We'd be in the same time zone
Looking through your timeline
Seeing all the rainbows, I
I got an idea
And I know that it sounds crazy
I just wanna see ya
Oh, I gotta ask

Do you got plans tonight?
I'm a couple hundred miles from Japan, and I
I was thinking I could fly to your hotel tonight
'Cause I-I-I can't get you off my mind
Can't get you off my mind
Can't get you off my mind (oh)

I could feel the tension
We could cut it with a knife
I know it's more than just a friendship
I can hear you thinking 'bout it, yeah
Do I gotta convince you?
That you shouldn't fall asleep?
It'll only be a couple hours
And I'm about to leave

Do you got plans tonight?
I'm a couple hundred miles from Japan, and I
I was thinking I could fly to your hotel tonight
'Cause I-I-I can't get you off my mind
Can't get you off my mind
Can't get you off my mind

Do you got plans tonight?
I was hoping I could get lost in your paradise
The only thing I'm thinking 'bout is you and I
'Cause I-I-I can't get you off my mind
Can't get you off my mind
I can't seem to get you off my mind

Let's get lost tonight
Let's get lost tonight
Baby, you and
I can't seem to get you off my mind
Let's get lost tonight
Let's get lost tonight
Baby, you and
I can't seem to get you off my mind

Do you got plans tonight?
I'm a couple hundred miles from Japan, and I
I was thinking I could fly to your hotel tonight
'Cause I-I-I can't get you off my mind
I can't get you off my mind

Do you got plans tonight, baby?
I was hoping I could get lost in your paradise
The only thing I'm thinking 'bout is you and I
And I-I-I can't get you off my mind
Can't get you off my mind
I can't seem to get you off my mind, yeah

Let's get lost tonight
Let's get lost tonight
Baby, you and
I can't seem to get you off my mind
Let's get lost tonight
Let's get lost tonight
Baby, you and
I can't seem to get you off my mind",0.6170528531074524,0.09579028189182281,0.1708100289106369,0.051947422325611115,0.033789314329624176,0.024850958958268166,0.005759193561971188,10,1,105.03,0.74,0.43
SZA,Kill Bill,"I'm still a fan even though I was salty
Hate to see you with some other broad, know you happy
Hate to see you happy if I'm not the one drivin'

I'm so mature, I'm so mature
I'm so mature, I got me a therapist to tell me there's other men
I don't want none, I just want you
If I can't have you, no one should

I might
I might kill my ex, not the best idea
His new girlfriend's next, how'd I get here?
I might kill my ex, I still love him though
Rather be in jail than alone

I get the sense that it's a lost cause
I get the sense that you might really love her
This text gon' be evidence, this text is evidence
I tried to ration with you, no murders or crime of passion, but damn
You was out of reach
You was at the farmer's market with your perfect peach
Now I'm in the basement plannin' home invasion
Now you layin' face-down, got me singin' over a beat

I'm so mature, I'm so mature
I'm so mature, I got me a therapist to tell me there's other men
I don't want none, I just want you
If I can't have you, no one will

I might (I)
I might kill my ex, not the best idea
His new girlfriend's next, how'd I get here?
I might kill my ex, I still love him though
Rather be in jail than alone

I did it all for love (Love)
I did it all on no drugs (Drugs)
I did all of this sober
I did it all for us, oh
I did it all for love (Love)
I did all of this on no drugs (Drugs)
I did all of this sober
Don't you know I did it all for us? (I'm gon' kill your ass tonight)

Oh, I just killed my ex (My ex, oops), not the best idea (Idea)

Killed his girlfriend next, how'd I get here? (He left me no choice)
I just killed my ex (My ex), I still love him though (I do)
Rather be in Hell than alone",0.005469164811074734,0.03149191662669182,0.032812751829624176,0.3521515130996704,0.009036265313625336,0.47480037808418274,0.09423790872097015,8,1,88.99,0.73,0.43
SZA,Snooze,"(Ooh)
(I think I know)

I'll touch that fire for you
I do that three, four times again, I testify for you
I told that lie, I'd kill that bitch
I do what all of them around you scared to do, I'm not
Long as you juggin' out here for me, I got it
Mobbin', schemin', lootin', hide your bodies
Long as you dreamin' 'bout me, ain't no problem
I don't got nobody, just with you right now
Tell the truth, I look better under you

I can't lose when I'm with you
How can I snooze and miss the moment?
You just too important
Nobody do body like you do
I can't lose when I'm with you
I can't just snooze and miss the moment
You just too important
Nobody do body like you do, you do

In a drop-top ride with you, I feel like Scarface (Scarface)
Like that white bitch with the bob, I'll be your main one (your main one)
Let's take this argument back up to my place (my place)
Sex remind you I'm non-violent, I'm your day one (day one)
We ain't have shit yet
It was magic, yeah
Smash and grab shit, yeah
Nasty habits take a hold when you not here
Ain't a home when you not here
Hard to grow when you not here, I'm sayin'

I can't lose when I'm with you
How can I snooze and miss the moment?
You just too important
Nobody do body like you do
I can't lose when I'm with you
How can I snooze and miss the moment?
You just too important
Nobody do body like you do, you do

Main one ridin'
How you frontin' on me and I'm the main one tryin'?
How you blame it on me and you the main one lyin'?
How you threatenin' to leave and I'm the main one cryin'?
Just tryna be your everything

Main one ridin'
How you frontin' on me and I'm the main one tryin'?
How you blame it on me and you the main one lyin'?
How you threatenin' to leave and I'm the main one cryin'?

I can't lose when I'm with you (like you, like you)
How can I snooze and miss the moment? (Like you)
You just too important
Nobody do body like you do
I can't lose when I'm with you (like you)
How can I snooze and miss the moment? (Like you)
You just too important
Nobody do body like you do, you do

(Nah, nah, nah, nah)
(I think I know, woah)
(See, no, I can't lose, oh)
(I think I know, oh)",0.0348891019821167,0.012311181984841824,0.06679145246744156,0.021981339901685715,0.675312340259552,0.15449324250221252,0.03422141447663307,5,1,143.01,0.55,0.39
SZA,Good Days,"Good day in my mind, safe to take a step out
Get some air now, let your edge out
Too soon, I spoke, you be heavy in my mind
Can you get the heck out?
I need rest now, got me bummed out
You so, you so, you, baby, baby, babe
I've been on my empty mind shit

I try to keep from losin' the rest of me
I worry that I wasted the best of me on you, baby
You don't care
Said: Not tryna be a nuisance, this is urgent
Tryna make sense of loose change
Got me a war in my mind
Gotta let go of weight, can't keep what's holding me
Choose to watch
While the world break up in front of me

All the while, I await my armored fate with a smile
Still wanna try, still believe in good days (good days)
Always, always, always inside
Good day living in my mind

Tell me I'm not my fears, my limitations
I disappear if you let me
Feeling like, yeah (woah), feeling like Jericho
Feeling like Job when he lost his shit
Gotta hold my own, my cross to bare alone, I
Ooh, played and dipped way to kill the mood
Know you like that shit, can't groove it, babe
Baby, heavy on my empty mind shit

I gotta keep from losin' the rest of me (rest of me)
Still worry that I wasted the best of me on you, baby
You don't care
Said: Not tryna be a nuisance, this is urgent (urgent)
Tryna make sense of loose change
Got me a war in my mind (my mind)
Gotta let go of weight, can't keep what's holding me
Choose to watch
While the world break up in front of me

All the while, I await my armored fate with a smile
Still wanna try, still believe in good days (good days)
Always, always, always sunny inside
Good day living in my mind

Gotta get right, tryna free my mind before the end of the world
I don't miss no ex, I don't miss no text
I choose not to respond
I don't regret, just pretend shit never happened
Half of us layin' waste to our youth, it's in the present
(Na-na, na-na-, na-na)
Half of us chasin' fountains of youth and it's in the present now",0.0289091058075428,0.014998996630311012,0.15681034326553345,0.5529636144638062,0.09847801923751831,0.08344565331935883,0.06439422070980072,1,0,121.0,0.66,0.41
